title,date,question,doctor,answer,url
권장량만 섭취하면 키카 크나요?,2021.09.19,"1. 단백질, 탄수화물, 지방, 칼슘, 철분, 아연, 비타민 d, 비타민 c 정도 권장량대로 먹으면 키가 크나요?
아니면 말 그대로 '권장량' 이므로 그 이상 섭취해야 하나요?

2. 현 17살 169cm이고, 매일 11시-6시에 자고, 일어나서 간략한 스트레칭/푸쉬업 10개+알파/플랭크 60초+알파/사이클 25분, 바른 자세, 영양소별로 전부 키크는데 필요한만큼 섭취했을 때 키가 어디까지 클까요?
최근 6개월동안 계속 키가 비슷한듯 합니다. 3년정도 쭉 과체중이었는데 이것도 영향이 있었겠죠?
참고로 양가 모두 키가 작습니다.

3. 1번의 영양소별 권장량/최대로 크고 싶을 때 먹어야 하는 양을 각각 알려주세요. 그 외의 정보도 좋고요.",신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

주어주신 정보만으로 키성장과 관련해서 말씀드리기는 어렵습니다. 부모님과 가족들의 키 상태와 유전적인 영향이 무엇보다 중요하며 예상 성장 정도를 평가하는 것이 일차적인 치료 바탕이 되어야 하겠습니다. 만약 양가 모두 키가 작다면 예상 키는 작을 수 있습니다.
과체중은 성장을 저해하는 큰 요소이며 현재 17세로 매년 성장의 정도를 파악했을 때 성장되는 정도가 더뎌지고 있다면 더 이상 크지 않을 수도 있습니다.
뼈나이 검사와 성장판에 대한 평가가 필요하며 성장 전문 소아청소년과 진료를 권유하겠습니다. 대학병원 진료 또한 권유드릴 수 있습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000635254
하루에 두유 4팩 마셔도 되나요?,2021.09.23,"안녕하세요 17살 남자입니다.

키 크는 막바지라고 생각하는데 칼슘 채울 방법이 마땅치 않아 점심 대용으로 고칼슘 두유같은거나 많이 마시려고 합니다.

질문 : 하루에 190ml 4팩씩 마셔도 되나요?

저렇게 마시면 나타나는 부작용좀 알려주세요. 이소플라본이 여성호르몬 문제를 일으킨다는데 사실인가요?",정성우 [영양사],"안녕하세요. 하이닥 영양상담사 정성우입니다.
두유 과다 섭취는 성장기 청소년에게 좋지 못한 결과를 초래할 수 있습니다.
개인마다 차이가 있으나 두유에 있는 이소플라본 성분이 여성호르몬의 분비를 활발하게 하게 됩니다.
즉 남성호르몬의 비율이 줄어들고 여성호르몬의 비율이 다소 증가하게 됩니다.
남성호르몬이 충분히 있을 경우 성장에 도움이 되는데 두유 과다 섭취가 지속된다면 성장에 좋지 못한 결과를
초래할 수 있을 가능성이 높습니다.
두유 권장 섭취량은 1일 200ml 기준 2잔 정도면 충분합니다.
성장기에는 어떠한 음식을 많이 먹기보다는 균형있는 식사를 하시는것이 성장에 도움이 되며
건강한 신체를 가지게 됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636200
살이 잘 안빠져요,2021.09.26,"살이 운동을 해도 안빠지는데
어떻게 하면 잘 빠질 수 있을까요.(정상체중이 뭔가요?)",손원진 [한의사],"안녕하세요. 하이닥 한방과 상담의 손원진입니다.

살은 결국 내 몸에 들어오는 음식량 (에너지) 가 활동량 (에너지 소모) 보다 많아서 쌓이는 것입니다.

운동을 해도 안 빠진다는데.. 조금 더 스스로를 점검해야 합니다.

1. 우선 매일 같은 시간에 같은 조건으로 같은 체중계롤 몸무게를 기록합니다.
(아침 7시 공복에 체중측정등..)
2. 본인이 하는 운동 시간, 종류 , 땀 흘림 등을 가능한 기록해 봅니다.
3. 본인이 하루 종일 먹는 모든 음식량을 기록해 봅니다.

4. 일주일이 지나도 체중이 그대로 라면..
--> 운동, 활동량을 늘리거나 // 음식량을 더 줄여야 합니다..

***절대 남과 주관적으로 비교하면 안됩니다. 내 몸이며, 내가 살을 빼기 위해서는 결국 나를 점검해야 합니다.***",https://www.hidoc.co.kr/healthqna/part/view/C0000636942
저.. 키 크는 방법좀 알려주세요.,2021.09.26,제가 운동도 열심히 하고 먹는것도 잘 먹는데 잘 안커서 속상해요.성장기에 잘큰다는데 걱정이에요.,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
자가 치료나 민간 요법을 하시는 것보다는 성장크리닉에서 진찰 상담 받으신 후 주사 치료를 받으시는 것이 가장 좋아 보입니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636937
살이 잘 안빠져요,2021.09.26,"살이 운동을 해도 안빠지는데
어떻게 하면 잘 빠질 수 있을까요.(정상체중이 뭔가요?)",손원진 [한의사],"안녕하세요. 하이닥 한방과 상담의 손원진입니다.

살은 결국 내 몸에 들어오는 음식량 (에너지) 가 활동량 (에너지 소모) 보다 많아서 쌓이는 것입니다.

운동을 해도 안 빠진다는데.. 조금 더 스스로를 점검해야 합니다.

1. 우선 매일 같은 시간에 같은 조건으로 같은 체중계롤 몸무게를 기록합니다.
(아침 7시 공복에 체중측정등..)
2. 본인이 하는 운동 시간, 종류 , 땀 흘림 등을 가능한 기록해 봅니다.
3. 본인이 하루 종일 먹는 모든 음식량을 기록해 봅니다.

4. 일주일이 지나도 체중이 그대로 라면..
--> 운동, 활동량을 늘리거나 // 음식량을 더 줄여야 합니다..

***절대 남과 주관적으로 비교하면 안됩니다. 내 몸이며, 내가 살을 빼기 위해서는 결국 나를 점검해야 합니다.***",https://www.hidoc.co.kr/healthqna/part/view/C0000636942
살이 잘 안빠져요,2021.09.26,"살이 운동을 해도 안빠지는데
어떻게 하면 잘 빠질 수 있을까요.(정상체중이 뭔가요?)",손원진 [한의사],"안녕하세요. 하이닥 한방과 상담의 손원진입니다.

살은 결국 내 몸에 들어오는 음식량 (에너지) 가 활동량 (에너지 소모) 보다 많아서 쌓이는 것입니다.

운동을 해도 안 빠진다는데.. 조금 더 스스로를 점검해야 합니다.

1. 우선 매일 같은 시간에 같은 조건으로 같은 체중계롤 몸무게를 기록합니다.
(아침 7시 공복에 체중측정등..)
2. 본인이 하는 운동 시간, 종류 , 땀 흘림 등을 가능한 기록해 봅니다.
3. 본인이 하루 종일 먹는 모든 음식량을 기록해 봅니다.

4. 일주일이 지나도 체중이 그대로 라면..
--> 운동, 활동량을 늘리거나 // 음식량을 더 줄여야 합니다..

***절대 남과 주관적으로 비교하면 안됩니다. 내 몸이며, 내가 살을 빼기 위해서는 결국 나를 점검해야 합니다.***",https://www.hidoc.co.kr/healthqna/part/view/C0000636942
"입천장, 악궁 모양도 유전이 되나요?",2021.09.26,제가 악궁이 좁고 높은데 아이한테도 유전이 될까요?,여병영 [전문의],"안녕하세요. 하이닥 치과 상담의 여병영입니다.

얼굴 모양

위아래 턱뼈 모양도

유전이 됩니다.

엄마든 아빠든 두분의

현재 치아나 잇몸뼈

상태를 닮는다고

보시면 맞을거 같습니다!",https://www.hidoc.co.kr/healthqna/part/view/C0000636896
백신 2차 접종 전 비염약,2021.09.22,"화이자 1차접종 후 3주가 지났고
일주일전부터 비염이 심해
타리에스정, 슈다펜정, 씨투스정을 처방받아
일주일 복용하였습니다
2차 접종에 문제 없을까요??",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

열이 나는 문제가 아니라면 접종에 그다지 문제는 없을 것으로 생각됩니다.

당일 컨디션에 따라서 접종여부를 결정하면 될 것 같습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636071
이가 대상포진인가요??,2018.02.05,이가 대상포진인가요??,강영록 [전문의],"안녕하세요, 하이닥 소아청소년과 상담의 강영록 입니다.

대상포진은 신경 줄기에 바이러스가 감염되어
신경 분포 부위를 따라 그룹지어 생기는 발진입니다.

이 사진만으로 보면 가능성은 있으나
부위가 어디인지 그 주위 상태가 어떤지 정보가 너무 적어서
대상포진이라고 단정짓지는 못합니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000344834
모더나 일주일후 운동,2021.09.22,모더나를 9/13일에 접종했는데요 오늘 인터벌 사이클 운동 해도 괜찮나요?,한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

코로나 백신 접종 이후 운동이 금기는 아닙니다. 현재 특별히 불편한 증상이 없다면 운동하셔도 무방할듯합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636082
병원에서는 위염이래요,2021.09.22,62살인 여성입니다 두달째 종일 메스껍고 체중도 8kg 감소햇어요 새벽에 잠에서 깨면 속이 울렁거리고 약을 먹어도 효과없어요 내시경이나 CT도 찍어봤는데 별다른 이상도 없다고하네요 밥도 반그릇 반찬은 양배추 아니면 된장찌개 공복에도 메스꺼리고 정말 힘들어요 무슨 병일까요 고칠수는 잇을까요 눈물만 나네요 뭘 먹고싶은게없어요,신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

일단 두달 동안 치료에도 호전이 없는 위장 증상에 대해서는 대학병원 진료를 권유드립니다. 2차병원에서 놓치는 혈관 질환이 있을 수 있습니다. 예를 들면 장간맥 정맥 혈전증 등은 만성적으로 영향을 주어 질문자님의 증상을 유발할 수 도 있습니다.
만약 대학병원 소화기내과에서도 이상 소견이 없다면 우울증 혹은 정신신체화 질환 가능성이 있습니다. 식이 거부 및 오심은 초기 우울증 환자에게서 자주 보이는 소견입니다.
또한 만성신우신염에 의해 오심 증상이 발생할 수도 식이 부전으로 증상이 연결 될 수도 있습니다.
증상에 대한 다양한 가능성이 있는데 2개월 동안 원인을 찾지 못했다면 상급기관의 진료를 받으시는 것을 권유드립니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636020
백신 2차 접종 전 비염약,2021.09.22,"화이자 1차접종 후 3주가 지났고
일주일전부터 비염이 심해
타리에스정, 슈다펜정, 씨투스정을 처방받아
일주일 복용하였습니다
2차 접종에 문제 없을까요??",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

열이 나는 문제가 아니라면 접종에 그다지 문제는 없을 것으로 생각됩니다.

당일 컨디션에 따라서 접종여부를 결정하면 될 것 같습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636071
병원에서는 위염이래요,2021.09.22,62살인 여성입니다 두달째 종일 메스껍고 체중도 8kg 감소햇어요 새벽에 잠에서 깨면 속이 울렁거리고 약을 먹어도 효과없어요 내시경이나 CT도 찍어봤는데 별다른 이상도 없다고하네요 밥도 반그릇 반찬은 양배추 아니면 된장찌개 공복에도 메스꺼리고 정말 힘들어요 무슨 병일까요 고칠수는 잇을까요 눈물만 나네요 뭘 먹고싶은게없어요,신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

일단 두달 동안 치료에도 호전이 없는 위장 증상에 대해서는 대학병원 진료를 권유드립니다. 2차병원에서 놓치는 혈관 질환이 있을 수 있습니다. 예를 들면 장간맥 정맥 혈전증 등은 만성적으로 영향을 주어 질문자님의 증상을 유발할 수 도 있습니다.
만약 대학병원 소화기내과에서도 이상 소견이 없다면 우울증 혹은 정신신체화 질환 가능성이 있습니다. 식이 거부 및 오심은 초기 우울증 환자에게서 자주 보이는 소견입니다.
또한 만성신우신염에 의해 오심 증상이 발생할 수도 식이 부전으로 증상이 연결 될 수도 있습니다.
증상에 대한 다양한 가능성이 있는데 2개월 동안 원인을 찾지 못했다면 상급기관의 진료를 받으시는 것을 권유드립니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636020
선생님 답변 감사합니다~!,2021.09.22,"ㅎㅎ 두가지만 더 여쭐게요

1) 음식물을 어떻게 넘기든 일단 사래가 걸리지만 않으면 일단은 정상 넘김인 것이고 ,사래같은 경우는 일단 들리게되면 제가 인지못하고 모르고 지나갈 확률는 거의 없고 고통스럽겠지요~?
2) 어릴적부터 음식 먹을 때 습관자체가 몇번 안 씹고 넘기는 게 습관이 되어서 이번에 역류성식도염 너무 심해지고 나서 음식물을 죽이 될때까지 씹는 것을 계속 의식해서 하고 있는데, 습관자체가 몇번 안 씹고 넘기는거다보니 계속 씹으려고 의식해도 자꾸 삼키려고 해서 넘어가려는 음식물을 다시 끌어 올려 넘어가는 것을 막아가면서 다시 씹고 씹고해서 거의 죽이 된 후에야 넘기고있는데 잘 하고 있는걸까요~?",신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

사래걸림은 반사적인 것으로 의지로 제어할 수 없습니다. 따라서 증상이 없었다면 사래걸림 가능성은 낮겠습니다.

보통 입안에서 10~20여회 이상을 꼭꼭 치아를 이용하여 저작을 하고 넘기는 것을 대학병원 소화기내과에서 권유하고 있습니다. 잘 하고 계시며 무엇보다도 식사 후 4시간 이내에는 눕지 않는 것이 가장 중요하겠습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636047
약 알레르기 코로나접종,2021.09.22,"안녕하세요^^
에페리손 근이완제 알레르기가 있는데 코로나 접종해도
될까요? 에페리손을 먹고나면 심한 두드러기가 납니다.
내일 모더나 맞아야 하는데 가슴이 두근두근 뛰네요 ㅠㅠ
다른약이나 독감 주사제등... 부작용 없고 방광염 모누롤산 설사정도? 부작용 있고 아보카도도 두드러기 납니다.
독감과 다른 주사제는 괜찮다면 코로나 접종 맞아도 괜찮을까요? 어떻하죠?
답변 부탁드려요~~",신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

현재 PEG(폴리에틸렌 글리콜) 알러지 이외의 약물 알러지는 코로나 백신의 금기는 되지 않는 것으로 알려져 있습니다. 너무 불안해하지 않으시는 것이 좋겠습니다.
다른 주사나 약제에 부작용이 없고 상기 내용만 알러지를 겪으셨다면 코로나 백신을 맞으셔도 문제되지는 않습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000636000
백신 모더나,2021.09.22,모더니로 1차 접종을 끝낸 후 일주일이 지난 지금 살짝 백신을 접종한 부위가 빨개지고 부었습니다 내일 병원을 열어 가보려는데 어떤 증상일까요?,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
혹시 열이 많이나거나 누르면 많이 아프거나 하지 않다면 크게 걱정하지 않아도 되는 일시적인 국소 부작용일 가능성이 높습니다",https://www.hidoc.co.kr/healthqna/part/view/C0000635960
4살 아이한테 어른이 먹는 타이레놀을 먹여도 되는지요?,2021.09.21,"문의드립니다.

4살 아이한테 어른이 먹는 타이레놀을 먹여도 되는지요?",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
4살 아이한테 어른이 먹는 타이레놀을 먹여도 되는데
양을 줄여서 먹이시기 바랍니다.
4살 아이 의 몸무게에 맞춰 주시기바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000635776
5살아이 머리 ct 방사선량 계산이요 ㅠ,2021.09.21,너무많은양같아서 걱정이됩니다 ㅠㅠ 좀 알아봐주세요.. 5살기준으로 만4살이지만 해서 0.0040곱하면 3.9msv인데 한번촬영으로 이렇게나 많은양에 노출되어서 어미심정으로 너무걱정이되서 잠이안옵니다 방사선에 피폭되면 어린아이일수록 암에걸릴위험도있다고하니 너무나 걱정이되서 잠이안옵니다 ㅠㅠ 선생님 제발 정확하게 알려주세요 ㅠㅠ,신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

의료용 방사선 접촉으로 암에 걸릴 가능성은 없습니다.
방사선에 두려움은 이해할 수 있지만 무분별한 두려움은 오히려 해가 될 수 있습니다.
현재 대학병원에서는 많은 소아들이 진단 목적으로 CT 검사를 하고 있고 그 들 중 CT 방사선에 의해 암이 생겼다는 보고는 없습니다.
너무 과한 걱정은 하지 마시고 걱정할 시간에 아이와 잘 놀아주시는 편이 좋겠습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000635736
4살 아이한테 열날때 타이레놀 먹여도 되나요?,2021.09.21,"급하게 문의드립니다.
추석날이라 병원이 문 안 열어 그러는데요.
4살 아이한테 열날때 타이레놀 먹여도 되는지요?
추석 전날에 현재 다리를 반기브스도 한 상태인데도 얼마나 뛰어다니고 정신없이 놀고 그러더니 오늘 아침에는 체온이 38도까지 올라갔습니다. 어찌해야 하는지요?",신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

네 해열을 목적으로 타이레놀을 소아 용량으로 먹여도 됩니다.
소아용 시럽은 편의점에서 팔고 있으므로 열이 날 경우 사다가 먹이고 옷을 벗겨 미지근한 물로 몸을 닦아주면서 열을 내리게 하는 것이 좋습니다.
기침이나 가래등 다른 호흡기 질환이 발생한다면 근처 병의원에 내원하셔야 하겠지만 현재 열만 올라가는 것은 해열제만 주시고 관찰하셔도 괜찮습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000635740
선생님 방사선량2mvs 라면,2021.09.21,5살아이와 어른 다르게 계산하는것이 아니라 똑같이 총 DLP에서 0.0021을 적용 하나요? 아이계산은 다르다고 들어서요 어른과 동일하게 계산하나요 그래서 2mve인가요 전 아이라 더 많은줄 알았는데 그래서 걱정이되서 ㅠ한번 찍는데 너무 많은양같아서 심히걱정이 되고 머리를 제외한 부위를 가리지않고 찍어서 너무 걱정입니다 ㅠ,신광식 [전문의],"안녕하세요. 하이닥 내과 상담의 신광식입니다.

의학적 진단을 위해 1회 방사선 조사 혹은 피폭은 큰 의미를 두지 않습니다.
체 내 돌연변이가 심하게 발생할 수 있는 조사량이 아니고 종사자의 경우 연속해서 방사선 피폭이 있기 때문에 차단을 권유하며 일반인의 경우 자주 CT 검사를 하지 않는다면 문제가 되지 않는 피폭량입니다.

방사선 피폭의 계산은 조직의 치밀도 및 종류와 비례하므로 성인과 아이의 구별을 두지는 않습니다. 대개의 경우 1년에 1회 CT 검사 정도의 피폭은 문제가 없는 것으로 보고되고 있으나 걱정하지 않으셔도 되고 성장과 발육에 전혀 문제가 되지 않습니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000635725
